Case,Layer,Latent_ID,AUC,InterPro ID,InterPro Name,A_in,A_out,Delta_In_Out,L2FC,Bonferroni adj. p-value
MetX,28,1066,0.9506582617759705,IPR036615,"Mur ligase, C-terminal domain superfamily",9.86557674407959,3.5938596725463867,6.271717071533203,1.4568654298782349,2.424286833502265e-07
MetX,28,1095,0.9854188561439514,IPR020596,"Ribosomal RNA adenine methylase transferase, conserved site",14.01953125,4.592198848724365,9.427331924438477,1.610177993774414,0.04595520719885826
MetX,28,1095,0.95269376039505,IPR004101,"Mur ligase, C-terminal",12.66625690460205,4.585194110870361,8.081062316894531,1.4659323692321777,6.819138889113674e-07
MetX,28,1095,0.9737800359725952,IPR004821,Cytidyltransferase-like domain,13.800264358520508,4.571249961853027,9.22901439666748,1.5940321683883667,3.0180611885376662e-15
MetX,28,1095,0.9557217955589294,IPR006131,"Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",12.677237510681152,4.591651916503906,8.085585594177246,1.4651521444320679,0.01115510705858469
MetX,28,1095,0.9557217955589294,IPR006132,"Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",12.677237510681152,4.591651916503906,8.085585594177246,1.4651521444320679,0.01115510705858469
MetX,28,1095,0.95269376039505,IPR013221,"Mur ligase, central",12.66625690460205,4.585194110870361,8.081062316894531,1.4659323692321777,6.819138889113674e-07
MetX,28,1095,0.9854188561439514,IPR020598,"Ribosomal RNA adenine methylase transferase, N-terminal",14.01953125,4.592198848724365,9.427331924438477,1.610177993774414,0.04595520719885826
MetX,28,1095,0.9704151749610901,IPR020630,"Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain",13.293782234191895,4.591473579406738,8.702308654785156,1.5337193012237549,0.010466096922755241
MetX,28,1095,0.9704151749610901,IPR020631,"Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",13.293782234191895,4.591473579406738,8.702308654785156,1.5337193012237549,0.010466096922755241
MetX,28,1095,0.9926255941390991,IPR023753,FAD/NAD(P)-binding domain,14.926180839538574,4.589892864227295,10.336288452148438,1.7013095617294312,0.0056732650846242905
MetX,28,1095,0.9704151749610901,IPR000672,Tetrahydrofolate dehydrogenase/cyclohydrolase,13.293782234191895,4.591473579406738,8.702308654785156,1.5337193012237549,0.010466096922755241
MetX,28,1095,0.9854188561439514,IPR001737,Ribosomal RNA adenine methyltransferase KsgA/Erm,14.01953125,4.592198848724365,9.427331924438477,1.610177993774414,0.04595520719885826
MetX,28,1095,0.990034818649292,IPR001980,Phosphopantetheine adenylyltransferase,14.49305534362793,4.5875678062438965,9.905487060546875,1.6595572233200073,8.807668928056955e-05
MetX,28,1095,0.9557217955589294,IPR006130,Aspartate/ornithine carbamoyltransferase,12.677237510681152,4.591651916503906,8.085585594177246,1.4651521444320679,0.01115510705858469
MetX,28,1095,0.9854188561439514,IPR023165,"rRNA adenine dimethylase-like, C-terminal",14.01953125,4.592198848724365,9.427331924438477,1.610177993774414,0.04595520719885826
MetX,28,1095,0.9501704573631287,IPR036565,"Mur-like, catalytic domain superfamily",12.596732139587402,4.584565162658691,8.012166976928711,1.458189606666565,2.8195870527270017e-07
MetX,28,1095,0.9501704573631287,IPR036615,"Mur ligase, C-terminal domain superfamily",12.596732139587402,4.584565162658691,8.012166976928711,1.458189606666565,2.8195870527270017e-07
MetX,28,1095,0.9557217955589294,IPR036901,Aspartate/ornithine carbamoyltransferase superfamily,12.677237510681152,4.591651916503906,8.085585594177246,1.4651521444320679,0.01115510705858469
Top2,28,1422,0.9776799082756042,IPR018171,"Peptidyl-tRNA hydrolase, conserved site",9.095703125,5.4964118003845215,3.5992913246154785,0.7266924381256104,0.00544146029278636
Top2,28,1422,0.9561924338340759,IPR020556,"Amidase, conserved site",8.449841499328613,5.497446537017822,2.952394962310791,0.620159924030304,0.038908012211322784
Top2,28,1422,0.9967356324195862,IPR020557,"Fumarate lyase, conserved site",10.067301750183105,5.494397163391113,4.572904586791992,0.873641312122345,0.0001964015536941588
Top2,28,1422,0.973923921585083,IPR005845,"Alpha-D-phosphohexomutase, alpha/beta/alpha domain II",9.118860244750977,5.496374607086182,3.622485637664795,0.7303705215454102,0.007722627837210894
Top2,28,1422,0.973923921585083,IPR005846,"Alpha-D-phosphohexomutase, alpha/beta/alpha domain III",9.118860244750977,5.496374607086182,3.622485637664795,0.7303705215454102,0.007722627837210894
Top2,28,1422,0.9680686593055725,IPR010918,"PurM-like, C-terminal domain",8.663169860839844,5.495835781097412,3.1673340797424316,0.6565535068511963,6.322416447801515e-05
Top2,28,1422,0.9778782725334167,IPR015590,Aldehyde dehydrogenase domain,9.143574714660645,5.494873523712158,3.6487011909484863,0.7346694469451904,2.0398769265739247e-05
Top2,28,1422,0.9680686593055725,IPR016188,"PurM-like, N-terminal domain",8.663169860839844,5.495835781097412,3.1673340797424316,0.6565535068511963,6.322416447801515e-05
Top2,28,1422,0.9967356324195862,IPR022761,"Fumarate lyase, N-terminal",10.067301750183105,5.494397163391113,4.572904586791992,0.873641312122345,0.0001964015536941588
Top2,28,1422,0.9545167684555054,IPR023631,Amidase signature domain,8.422507286071777,5.497198104858398,2.925309181213379,0.6155507564544678,0.0127652483060956
Top2,28,1422,0.9545167684555054,IPR000120,Amidase,8.422507286071777,5.497198104858398,2.925309181213379,0.6155507564544678,0.0127652483060956
Top2,28,1422,0.9967356324195862,IPR000362,Fumarate lyase family,10.067301750183105,5.494397163391113,4.572904586791992,0.873641312122345,0.0001964015536941588
Top2,28,1422,0.9776799082756042,IPR001328,Peptidyl-tRNA hydrolase,9.095703125,5.4964118003845215,3.5992913246154785,0.7266924381256104,0.00544146029278636
Top2,28,1422,0.9540139436721802,IPR004412,Glutamyl-tRNA(Gln) amidotransferase A subunit,8.42138671875,5.497492790222168,2.923893928527832,0.6152814030647278,0.047266531735658646
Top2,28,1422,0.9827035665512085,IPR005706,"Small ribosomal subunit protein uS2, bacteria/mitochondria/plastid",9.19384765625,5.496253967285156,3.6975936889648438,0.7422174215316772,0.003392738290131092
Top2,28,1422,0.973923921585083,IPR005841,Alpha-D-phosphohexomutase superfamily,9.118860244750977,5.496374607086182,3.622485637664795,0.7303705215454102,0.007722627837210894
Top2,28,1422,0.9898035526275635,IPR006352,"Phosphoglucosamine mutase, bacterial type",9.343819618225098,5.4967851638793945,3.847034454345703,0.7654216885566711,0.03245095908641815
Top2,28,1422,0.9898035526275635,IPR050060,Phosphoglucosamine mutase,9.343819618225098,5.4967851638793945,3.847034454345703,0.7654216885566711,0.03245095908641815
Top2,28,1422,0.9550989270210266,IPR016039,Thiolase-like,8.4658203125,5.496528625488281,2.9692916870117188,0.6231265068054199,0.0009628500556573272
Top2,28,1422,0.9778782725334167,IPR016162,"Aldehyde dehydrogenase, N-terminal",9.143574714660645,5.494873523712158,3.6487011909484863,0.7346694469451904,2.0398769265739247e-05
Top2,28,1422,0.9778782725334167,IPR016163,"Aldehyde dehydrogenase, C-terminal",9.143574714660645,5.494873523712158,3.6487011909484863,0.7346694469451904,2.0398769265739247e-05
Top2,28,1422,0.9776799082756042,IPR036416,Peptidyl-tRNA hydrolase superfamily,9.095703125,5.4964118003845215,3.5992913246154785,0.7266924381256104,0.00544146029278636
Top2,28,1422,0.9616104364395142,IPR036554,"GHMP kinase, C-terminal domain superfamily",8.514872550964355,5.497342586517334,3.0175299644470215,0.631247878074646,0.023887434974312782
Top2,28,1422,0.9680686593055725,IPR036676,"PurM-like, C-terminal domain superfamily",8.663169860839844,5.495835781097412,3.1673340797424316,0.6565535068511963,6.322416447801515e-05
Top2,28,1422,0.9680686593055725,IPR036921,"PurM-like, N-terminal domain superfamily",8.663169860839844,5.495835781097412,3.1673340797424316,0.6565535068511963,6.322416447801515e-05
Top2,28,1422,0.9545167684555054,IPR036928,Amidase signature (AS) superfamily,8.422507286071777,5.497198104858398,2.925309181213379,0.6155507564544678,0.0127652483060956
MetX,28,1879,0.9633730053901672,IPR020904,"Short-chain dehydrogenase/reductase, conserved site",10.348039627075195,2.4833319187164307,7.864707946777344,2.059002637863159,0.005265744868665934
MetX,28,1879,0.9951797723770142,IPR000073,Alpha/beta hydrolase fold-1,15.890486717224121,2.4752376079559326,13.41524887084961,2.682518482208252,0.0009857630357146263
MetX,28,1879,0.9757591485977173,IPR001236,"Lactate/malate dehydrogenase, N-terminal",11.419886589050293,2.4806110858917236,8.939275741577148,2.202775001525879,0.00039316024049185216
MetX,28,1879,0.9604960083961487,IPR006151,Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase,10.080821990966797,2.482264757156372,7.598557472229004,2.021878480911255,0.0005195728153921664
MetX,28,1879,0.9757591485977173,IPR022383,"Lactate/malate dehydrogenase, C-terminal",11.419886589050293,2.4806110858917236,8.939275741577148,2.202775001525879,0.00039316024049185216
MetX,28,1879,0.9829677939414978,IPR023753,FAD/NAD(P)-binding domain,12.10080623626709,2.482274293899536,9.618532180786133,2.285362720489502,0.013261268846690655
MetX,28,1879,0.9763371348381042,IPR040131,"MnmG, N-terminal domain",11.609609603881836,2.482097864151001,9.127511978149414,2.225681781768799,0.005932046100497246
MetX,28,1879,0.979526937007904,IPR001557,L-lactate/malate dehydrogenase,11.797639846801758,2.480863571166992,9.316776275634766,2.2495782375335693,0.0010776465060189366
MetX,28,1879,0.9763371348381042,IPR002218,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG-related,11.609609603881836,2.482097864151001,9.127511978149414,2.225681781768799,0.005932046100497246
MetX,28,1879,0.9612010717391968,IPR002347,Short-chain dehydrogenase/reductase SDR,10.070149421691895,2.476959705352783,7.593189716339111,2.023437023162842,5.601432206958634e-08
MetX,28,1879,0.9690702557563782,IPR002903,Ribosomal RNA small subunit methyltransferase H,10.989236831665039,2.4839441776275635,8.505292892456055,2.145380735397339,0.044868238270282745
MetX,28,1879,0.9589275121688843,IPR008927,"6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",9.97004508972168,2.4734625816345215,7.496582508087158,2.0110621452331543,1.3241509277950314e-10
MetX,28,1879,0.9756880402565002,IPR015955,"Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal",11.416290283203125,2.479722499847412,8.936567306518555,2.2028374671936035,9.956074063666165e-05
MetX,28,1879,0.9690702557563782,IPR023397,"S-adenosyl-L-methionine-dependent methyltransferase, MraW, recognition domain superfamily",10.989236831665039,2.4839441776275635,8.505292892456055,2.145380735397339,0.044868238270282745
MetX,28,1879,0.9978675246238708,IPR029058,Alpha/Beta hydrolase fold,15.897330284118652,2.411742925643921,13.485587120056152,2.720630407333374,2.6447557601746036e-34
MetX,28,1879,0.9775088429450989,IPR029063,S-adenosyl-L-methionine-dependent methyltransferase superfamily,11.407974243164062,2.3342831134796143,9.073691368103027,2.288985013961792,0.0
MetX,28,1879,0.9835808277130127,IPR036188,FAD/NAD(P)-binding domain superfamily,12.098532676696777,2.4241442680358887,9.674388885498047,2.3192787170410156,0.0
MetX,28,1879,0.969427227973938,IPR036291,NAD(P)-binding domain superfamily,10.025655746459961,2.338343381881714,7.687312126159668,2.1001317501068115,0.0
Top2,28,1892,0.968986988067627,IPR017972,"Cytochrome P450, conserved site",8.496705055236816,4.14730978012085,4.349395275115967,1.034724235534668,3.2548091419325534e-14
Top2,28,1892,0.9955419898033142,IPR018260,"Large ribosomal subunit protein uL22, conserved site",9.97048568725586,4.152495384216309,5.817990303039551,1.2636816501617432,4.970882218913175e-05
Top2,28,1892,0.9724152684211731,IPR020097,"Pseudouridine synthase I, TruA, alpha/beta domain",8.399349212646484,4.156603813171387,4.242745399475098,1.0148687362670898,0.034765686839818954
Top2,28,1892,0.9966837167739868,IPR001063,Large ribosomal subunit protein uL22,10.047200202941895,4.148810863494873,5.8983893394470215,1.2760202884674072,5.513196121853525e-09
Top2,28,1892,0.9698079824447632,IPR001128,Cytochrome P450,8.489924430847168,4.145590305328369,4.344334125518799,1.0341706275939941,1.362733472369014e-16
Top2,28,1892,0.9724152684211731,IPR001406,"Pseudouridine synthase I, TruA",8.399349212646484,4.156603813171387,4.242745399475098,1.0148687362670898,0.034765686839818954
Top2,28,1892,0.9796498417854309,IPR002401,"Cytochrome P450, E-class, group I",8.690725326538086,4.148887634277344,4.541837692260742,1.0667484998703003,3.6852127252573474e-12
Top2,28,1892,0.9956387877464294,IPR005727,"Large ribosomal subunit protein uL22, bacterial/chloroplast-type",9.8125,4.151645660400391,5.660854339599609,1.240933895111084,2.480013790773228e-06
Top2,28,1892,0.9956387877464294,IPR047867,"Large ribosomal subunit protein uL22, bacterial/organelle-type",9.8125,4.151645660400391,5.660854339599609,1.240933895111084,2.480013790773228e-06
Top2,28,1892,0.9752371907234192,IPR016039,Thiolase-like,8.583931922912598,4.1545515060424805,4.429380416870117,1.0469424724578857,0.00010944085079245269
Top2,28,1892,0.960606575012207,IPR020094,"Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal",8.210823059082031,4.156074523925781,4.05474853515625,0.9823018312454224,0.00713847391307354
Top2,28,1892,0.9724152684211731,IPR020095,"Pseudouridine synthase I, TruA, C-terminal",8.399349212646484,4.156603813171387,4.242745399475098,1.0148687362670898,0.034765686839818954
Top2,28,1892,0.9966837167739868,IPR036394,Ribosomal protein uL22 superfamily,10.047200202941895,4.148810863494873,5.8983893394470215,1.2760202884674072,5.513196121853525e-09
Top2,28,1892,0.9698079824447632,IPR036396,Cytochrome P450 superfamily,8.489924430847168,4.145590305328369,4.344334125518799,1.0341706275939941,1.362733472369014e-16
MetX,28,1970,0.9542286992073059,IPR020625,"Schiff base-forming aldolase, active site",9.80251693725586,3.555553913116455,6.246963024139404,1.46307373046875,0.003467380069196224
MetX,28,1970,0.9762086272239685,IPR000629,"ATP-dependent RNA helicase DEAD-box, conserved site",10.98123550415039,3.5444884300231934,7.436747074127197,1.6313869953155518,2.3689914613322927e-11
MetX,28,1970,0.9806612133979797,IPR020904,"Short-chain dehydrogenase/reductase, conserved site",11.447380065917969,3.5533785820007324,7.894001483917236,1.6877501010894775,0.0009323947597295046
MetX,28,1970,0.9705646634101868,IPR006131,"Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",10.558670997619629,3.554892063140869,7.00377893447876,1.5705466270446777,0.002537683816626668
MetX,28,1970,0.9705646634101868,IPR006132,"Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",10.558670997619629,3.554892063140869,7.00377893447876,1.5705466270446777,0.002537683816626668
MetX,28,1970,0.9760304093360901,IPR011545,DEAD/DEAH-box helicase domain,10.941776275634766,3.540895462036133,7.400880813598633,1.6276568174362183,2.5907336172192874e-14
MetX,28,1970,0.9758508801460266,IPR014014,"RNA helicase, DEAD-box type, Q motif",10.975706100463867,3.5445048809051514,7.431200981140137,1.6306536197662354,2.5206128850818743e-11
MetX,28,1970,0.9965538382530212,IPR020630,"Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain",13.604899406433105,3.5507121086120605,10.054187774658203,1.9379419088363647,0.000835777260363102
MetX,28,1970,0.9965538382530212,IPR020631,"Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",13.604899406433105,3.5507121086120605,10.054187774658203,1.9379419088363647,0.000835777260363102
MetX,28,1970,0.9965538382530212,IPR000672,Tetrahydrofolate dehydrogenase/cyclohydrolase,13.604899406433105,3.5507121086120605,10.054187774658203,1.9379419088363647,0.000835777260363102
MetX,28,1970,0.9805399775505066,IPR001980,Phosphopantetheine adenylyltransferase,11.227864265441895,3.5529839992523193,7.674880027770996,1.6599763631820679,0.0002299082843819633
MetX,28,1970,0.9549617767333984,IPR002220,DapA-like,9.827165603637695,3.5548808574676514,6.272284507751465,1.4669700860977173,0.00090741430176422
MetX,28,1970,0.9702302813529968,IPR002347,Short-chain dehydrogenase/reductase SDR,10.960399627685547,3.547525405883789,7.412874221801758,1.6274113655090332,1.4158965555566283e-08
MetX,28,1970,0.9834284782409668,IPR002903,Ribosomal RNA small subunit methyltransferase H,11.65607738494873,3.5546460151672363,8.101430892944336,1.7133004665374756,0.012375819496810436
MetX,28,1970,0.9542286992073059,IPR005263,"4-hydroxy-tetrahydrodipicolinate synthase, DapA",9.80251693725586,3.555553913116455,6.246963024139404,1.46307373046875,0.003467380069196224
